Year,Region,Source,CO2eq,GDP,Population,CO2eq_tn_per_person,CO2eq_tn_per_mil_GDP
2006,Ontario,"Light Manufacturing, Construction & Forest Resources",10.25189526,652625.0,12661878,0.8096662485612323,
2006,Ontario,Oil and Gas,11.51595407,652625.0,12661878,0.9094981068369162,
2006,Ontario,Agriculture,12.47134646,652625.0,12661878,0.9849523475111669,
2006,Ontario,Buildings,32.82468519,652625.0,12661878,2.5924025796173362,
2006,Ontario,Heavy Industry,36.23710359,652625.0,12661878,2.861905918695473,
2006,Ontario,Transportation,55.10253721,652625.0,12661878,4.351845532708498,
2006,Ontario,Total,194.1837355,652625.0,12661878,15.336092758120083,297.54259413905385
1992,Ontario,Waste,6.2060094,405564.0,10572205,0.5870118296041364,
1992,Ontario,"Light Manufacturing, Construction & Forest Resources",11.16185813,405564.0,10572205,1.0557739024167616,
1992,Ontario,Oil and Gas,11.20280092,405564.0,10572205,1.0596465846055767,
1992,Ontario,Agriculture,12.45490652,405564.0,10572205,1.17808030775037,
1992,Ontario,Buildings,29.77977825,405564.0,10572205,2.8167991681962277,
1992,Ontario,Transportation,39.33906138,405564.0,10572205,3.7209892713960806,
1992,Ontario,Heavy Industry,44.19706818,405564.0,10572205,4.1804967062216445,
1992,Ontario,Total,181.5572648,405564.0,10572205,17.173074566753105,447.6661261847699
1994,Ontario,Waste,6.232620798999999,433727.0,10819146,0.5760732685370915,
1994,Ontario,Oil and Gas,11.13688615,433727.0,10819146,1.0293683207528581,
1994,Ontario,"Light Manufacturing, Construction & Forest Resources",11.37112206,433727.0,10819146,1.0510184500699038,
1994,Ontario,Agriculture,12.74280295,433727.0,10819146,1.1778011822744605,
1994,Ontario,Buildings,31.91747294,433727.0,10819146,2.950091711489983,
1994,Ontario,Transportation,40.76407092,433727.0,10819146,3.7677715893657413,
1994,Ontario,Heavy Industry,43.94070605,433727.0,10819146,4.06138396228316,
1994,Ontario,Total,173.70098240000002,433727.0,10819146,16.054962415702683,400.48459607080036
1993,Ontario,Waste,6.247685655,411365.0,10690038,0.5844399856202569,
1993,Ontario,"Light Manufacturing, Construction & Forest Resources",10.9942528,411365.0,10690038,1.0284577847150775,
1993,Ontario,Oil and Gas,11.59838517,411365.0,10690038,1.0849713696059826,
1993,Ontario,Agriculture,12.45862812,411365.0,10690038,1.1654428281732956,
1993,Ontario,Buildings,31.10206137,411365.0,10690038,2.909443480930564,
1993,Ontario,Transportation,39.81857032,411365.0,10690038,3.7248296329723054,
1993,Ontario,Heavy Industry,41.64163775,411365.0,10690038,3.8953685431239817,
1993,Ontario,Total,171.79273490000003,411365.0,10690038,16.07035773867221,417.61631373597663
1995,Ontario,Waste,6.25991511,447735.0,10950119,0.5716755324759484,
1995,Ontario,Oil and Gas,11.645502800000001,447735.0,10950119,1.0635046797208325,
1995,Ontario,"Light Manufacturing, Construction & Forest Resources",11.90628292,447735.0,10950119,1.0873199569794632,
1995,Ontario,Agriculture,13.48606053,447735.0,10950119,1.2315903169636788,
1995,Ontario,Buildings,31.46009184,447735.0,10950119,2.8730365249911896,
1995,Ontario,Transportation,41.043515299999996,447735.0,10950119,3.7482255033027494,
1995,Ontario,Heavy Industry,45.19596251,447735.0,10950119,4.1274403054432565,
1995,Ontario,Total,178.6090017,447735.0,10950119,16.31114709346994,398.916773761265
1990,Ontario,Waste,6.3279489579999995,414066.0,10295832,0.6146126857936298,
1990,Ontario,Oil and Gas,10.30938196,414066.0,10295832,1.0013160626552569,
1990,Ontario,Agriculture,12.36128736,414066.0,10295832,1.2006108258176706,
1990,Ontario,"Light Manufacturing, Construction & Forest Resources",12.4151466,414066.0,10295832,1.205841995090829,
1990,Ontario,Buildings,27.96191348,414066.0,10295832,2.7158478770826875,
1990,Ontario,Transportation,40.81960191,414066.0,10295832,3.9646724917422893,
1990,Ontario,Heavy Industry,43.15337291,414066.0,10295832,4.191343925386506,
1990,Ontario,Total,179.33650480000003,414066.0,10295832,17.418359662434277,433.1109166171577
1991,Ontario,Waste,6.425523334,400193.0,10431316,0.6159839596461272,
1991,Ontario,Oil and Gas,9.686400072,400193.0,10431316,0.9285884994760009,
1991,Ontario,"Light Manufacturing, Construction & Forest Resources",12.14266313,400193.0,10431316,1.164058602960547,
1991,Ontario,Agriculture,12.14796645,400193.0,10431316,1.1645670066940739,
1991,Ontario,Buildings,28.1423799,400193.0,10431316,2.697874352574498,
1991,Ontario,Transportation,39.14699278,400193.0,10431316,3.7528335619398354,
1991,Ontario,Heavy Industry,43.12345595,400193.0,10431316,4.13403792484093,
1991,Ontario,Total,178.4683199,400193.0,10431316,17.10889785143121,445.9556261603777
2010,Canada,Waste,17.15986452,1740814.0,34004889,0.5046293349171056,
2010,Canada,"Light Manufacturing, Construction & Forest Resources",21.78408667,1740814.0,34004889,0.6406163146128782,
2010,Canada,Agriculture,67.79248856,1740814.0,34004889,1.9936100529544443,
2010,Canada,Heavy Industry,75.49936234,1740814.0,34004889,2.220250221666655,
2010,Canada,Buildings,81.73451701,1740814.0,34004889,2.403610757559009,
2010,Canada,Oil and Gas,159.0069029,1740814.0,34004889,4.676001233234433,
2010,Canada,Transportation,168.1708717,1740814.0,34004889,4.945490976312258,
2010,Canada,Total,690.5305925,1740814.0,34004889,20.306803309959342,396.67109323569315
2011,Canada,Waste,17.177978200000002,1795582.0,34339328,0.5002421188906202,
2011,Canada,"Light Manufacturing, Construction & Forest Resources",22.58472394,1795582.0,34339328,0.6576926589827268,
2011,Canada,Agriculture,68.46563717,1795582.0,34339328,1.9937966511750027,
2011,Canada,Heavy Industry,81.97680374,1795582.0,34339328,2.387257075618952,
2011,Canada,Buildings,87.16606849,1795582.0,34339328,2.5383743237491427,
2011,Canada,Oil and Gas,165.0198452,1795582.0,34339328,4.805564197412366,
2011,Canada,Transportation,169.1622395,1795582.0,34339328,4.926195396135882,
2011,Canada,Total,702.4119427999999,1795582.0,34339328,20.455028787983267,391.18900880048915
2012,Canada,Waste,17.22353667,1827201.0,34714222,0.49615217273197143,
2012,Canada,"Light Manufacturing, Construction & Forest Resources",21.91651702,1827201.0,34714222,0.6313411552187458,
2012,Canada,Agriculture,70.00266099,1827201.0,34714222,2.0165412605242885,
2012,Canada,Heavy Industry,81.28576081,1827201.0,34714222,2.341569423909313,
2012,Canada,Buildings,85.44441817,1827201.0,34714222,2.461366357857595,
2012,Canada,Transportation,171.1222138,1827201.0,34714222,4.929455535543904,
2012,Canada,Oil and Gas,176.078602,1827201.0,34714222,5.072232412410107,
2012,Canada,Total,710.1071314,1827201.0,34714222,20.4557985312187,388.6310982754497
2013,Canada,Waste,17.466825,1869759.0,35082954,0.49787212901171324,
2013,Canada,"Light Manufacturing, Construction & Forest Resources",22.22408633,1869759.0,35082954,0.6334724929377383,
2013,Canada,Agriculture,72.55518434,1869759.0,35082954,2.0681036249114024,
2013,Canada,Heavy Industry,79.09475634,1869759.0,35082954,2.2545067425052063,
2013,Canada,Buildings,86.20788268,1869759.0,35082954,2.4572583790977234,
2013,Canada,Transportation,174.2674618,1869759.0,35082954,4.9672972749102025,
2013,Canada,Oil and Gas,184.8138997,1869759.0,35082954,5.267911581789835,
2013,Canada,Total,720.8770134,1869759.0,35082954,20.54778549719616,385.54541702968135
2014,Canada,Waste,17.47980836,1923422.0,35437435,0.4932582835072572,
2014,Canada,"Light Manufacturing, Construction & Forest Resources",20.94174757,1923422.0,35437435,0.5909498689733047,
2014,Canada,Agriculture,70.94427818,1923422.0,35437435,2.0019586118464834,
2014,Canada,Heavy Industry,80.27184246,1923422.0,35437435,2.2651707850751612,
2014,Canada,Buildings,88.87783999,1923422.0,35437435,2.5080212489984106,
2014,Canada,Transportation,171.69961819999997,1923422.0,35437435,4.8451480249628665,
2014,Canada,Oil and Gas,191.3947982,1923422.0,35437435,5.400921319502949,
2014,Canada,Total,721.3523896,1923422.0,35437435,20.35566032360977,375.03594614182435
1998,Canada,Waste,17.59369428,1308685.0,30155173,0.5834386783322384,
1998,Canada,"Light Manufacturing, Construction & Forest Resources",24.35895374,1308685.0,30155173,0.8077869007748687,
1998,Canada,Agriculture,69.58589004,1308685.0,30155173,2.307593792945575,
1998,Canada,Buildings,75.50080215,1308685.0,30155173,2.503742961448107,
1998,Canada,Heavy Industry,97.39677719,1308685.0,30155173,3.229853040140078,
1998,Canada,Transportation,137.8375054,1308685.0,30155173,4.570940627666106,
1998,Canada,Oil and Gas,145.0664303,1308685.0,30155173,4.810664833526242,
1998,Canada,Total,693.0570722,1308685.0,30155173,22.983024245956077,529.5828042653503
2018,Canada,Waste,17.65188597,2063887.0,37065178,0.47623907188574677,
2018,Canada,"Light Manufacturing, Construction & Forest Resources",21.99309721,2063887.0,37065178,0.5933627840664896,
2018,Canada,Agriculture,73.08997288,2063887.0,37065178,1.9719309827677076,
2018,Canada,Heavy Industry,78.25388078,2063887.0,37065178,2.1112506401561055,
2018,Canada,Buildings,92.45212038,2063887.0,37065178,2.4943120569932242,
2018,Canada,Transportation,185.92352749999998,2063887.0,37065178,5.016123961417371,
2018,Canada,Oil and Gas,193.18997919999998,2063887.0,37065178,5.2121692009680896,
2018,Canada,Total,729.3471969999999,2063887.0,37065178,19.677423294716135,353.3852371762601
2009,Canada,Waste,17.75480287,1688636.0,33628895,0.5279627198574322,
2009,Canada,"Light Manufacturing, Construction & Forest Resources",20.22901375,1688636.0,33628895,0.601536677015406,
2009,Canada,Agriculture,67.91889336,1688636.0,33628895,2.019658789264411,
2009,Canada,Heavy Industry,72.31088296,1688636.0,33628895,2.1502604519119646,
2009,Canada,Buildings,84.67551946,1688636.0,33628895,2.517939392894117,
2009,Canada,Oil and Gas,157.8879015,1688636.0,33628895,4.695007121108201,
2009,Canada,Transportation,162.2760036,1688636.0,33628895,4.825493183763546,
2009,Canada,Total,680.4923561,1688636.0,33628895,20.23534689736312,402.98344705430895
1997,Canada,Waste,17.91444966,1259608.0,29905948,0.5990263094151036,
1997,Canada,"Light Manufacturing, Construction & Forest Resources",27.66220057,1259608.0,29905948,0.9249732049958758,
1997,Canada,Agriculture,69.86503891,1259608.0,29905948,2.336158643424378,
1997,Canada,Buildings,83.11132034,1259608.0,29905948,2.779089977017281,
1997,Canada,Heavy Industry,102.47091309999999,1259608.0,29905948,3.42643921871328,
1997,Canada,Transportation,132.002274,1259608.0,29905948,4.413913713753532,
1997,Canada,Oil and Gas,139.5631369,1259608.0,29905948,4.666735088952873,
1997,Canada,Total,686.1124428999999,1259608.0,29905948,22.942340530385458,544.7031480428831
2017,Canada,Waste,17.93439882,2014933.0,36545295,0.4907443986975614,
2017,Canada,"Light Manufacturing, Construction & Forest Resources",21.32110557,2014933.0,36545295,0.5834158834947152,
2017,Canada,Agriculture,71.23324991,2014933.0,36545295,1.9491770393425474,
2017,Canada,Heavy Industry,75.77247778,2014933.0,36545295,2.0733853093811394,
2017,Canada,Buildings,85.38642909,2014933.0,36545295,2.3364547772839153,
2017,Canada,Transportation,178.62852230000001,2014933.0,36545295,4.887866476382254,
2017,Canada,Oil and Gas,187.9666196,2014933.0,36545295,5.143387667277005,
2017,Canada,Total,713.8350356000001,2014933.0,36545295,19.532884755753102,354.2723433483893
2015,Canada,Waste,17.95339349,1936100.0,35702908,0.5028552153230768,
2015,Canada,"Light Manufacturing, Construction & Forest Resources",21.15216474,1936100.0,35702908,0.5924493528650383,
2015,Canada,Agriculture,71.18434939,1936100.0,35702908,1.99379695877994,
2015,Canada,Heavy Industry,78.66770273,1936100.0,35702908,2.203397626042114,
2015,Canada,Buildings,85.73693259999999,1936100.0,35702908,2.4013991409327216,
2015,Canada,Transportation,172.1923653,1936100.0,35702908,4.822922695820744,
2015,Canada,Oil and Gas,190.6078089,1936100.0,35702908,5.338719437083388,
2015,Canada,Total,720.3782632,1936100.0,35702908,20.17701928369532,372.0769914777129
2016,Canada,Waste,17.956776100000003,1955488.0,36109487,0.49728693459422457,
2016,Canada,"Light Manufacturing, Construction & Forest Resources",20.650258100000002,1955488.0,36109487,0.5718790217097242,
2016,Canada,Agriculture,71.84702296,1955488.0,36109487,1.9896993540783343,
2016,Canada,Heavy Industry,76.56128378,1955488.0,36109487,2.1202539869923935,
2016,Canada,Buildings,81.7350408,1955488.0,36109487,2.263533702375777,
2016,Canada,Transportation,173.5496253,1955488.0,36109487,4.806205784646013,
2016,Canada,Oil and Gas,186.52513059999998,1955488.0,36109487,5.165543631234638,
2016,Canada,Total,706.1943091,1955488.0,36109487,19.55702968308578,361.134565438397
2008,Canada,Waste,18.79701364,1739534.0,33247118,0.5653727231334759,
2008,Canada,"Light Manufacturing, Construction & Forest Resources",22.7210927,1739534.0,33247118,0.6834003687176735,
2008,Canada,Agriculture,70.55916615,1739534.0,33247118,2.1222641357966725,
2008,Canada,Heavy Industry,85.15450759,1739534.0,33247118,2.5612598237838236,
2008,Canada,Buildings,86.43647209999999,1739534.0,33247118,2.5998184895304304,
2008,Canada,Oil and Gas,160.6998754,1739534.0,33247118,4.833497911006902,
2008,Canada,Transportation,165.5922748,1739534.0,33247118,4.980650497285208,
2008,Canada,Total,722.5667657,1739534.0,33247118,21.733215062430375,415.37950146418524
2001,Canada,Waste,18.96052466,1473418.0,31020902,0.6112177092722836,
2001,Canada,"Light Manufacturing, Construction & Forest Resources",23.76484933,1473418.0,31020902,0.7660914995315093,
2001,Canada,Agriculture,67.91679221,1473418.0,31020902,2.1893880522880993,
2001,Canada,Buildings,82.26518831,1473418.0,31020902,2.651927668318607,
2001,Canada,Heavy Industry,88.34801103,1473418.0,31020902,2.848015542230203,
2001,Canada,Transportation,147.35290669999998,1473418.0,31020902,4.750116766430582,
2001,Canada,Oil and Gas,157.88082659999998,1473418.0,31020902,5.089498255079752,
2001,Canada,Total,719.6965109,1473418.0,31020902,23.200373441752276,488.45372521579077
1999,Canada,Waste,19.07091658,1376251.0,30401286,0.6273062455318502,
1999,Canada,"Light Manufacturing, Construction & Forest Resources",24.50175327,1376251.0,30401286,0.8059446324079842,
1999,Canada,Agriculture,69.52603293,1376251.0,30401286,2.286943813166325,
1999,Canada,Buildings,79.22725054,1376251.0,30401286,2.6060493144928145,
1999,Canada,Heavy Industry,94.60646559,1376251.0,30401286,3.111923146606364,
1999,Canada,Transportation,143.70719259999998,1376251.0,30401286,4.727010317918787,
1999,Canada,Oil and Gas,154.2256399,1376251.0,30401286,5.072997237682643,
1999,Canada,Total,707.3624808,1376251.0,30401286,23.267518380636925,513.9778142213884
2003,Canada,Waste,19.49812518,1545232.0,31644028,0.61617077257042,
2003,Canada,"Light Manufacturing, Construction & Forest Resources",24.43305214,1545232.0,31644028,0.7721220617046604,
2003,Canada,Agriculture,70.18175133,1545232.0,31644028,2.2178513851017954,
2003,Canada,Heavy Industry,88.74410965,1545232.0,31644028,2.804450484306233,
2003,Canada,Buildings,91.89668964,1545232.0,31644028,2.904076865309309,
2003,Canada,Transportation,152.37070380000003,1545232.0,31644028,4.815148811017359,
2003,Canada,Oil and Gas,163.1869169,1545232.0,31644028,5.156957796270437,
2003,Canada,Total,740.2443574,1545232.0,31644028,23.392861281755913,479.05062631371857
2002,Canada,Waste,19.59851232,1517887.0,31360079,0.6249509868900522,
2002,Canada,"Light Manufacturing, Construction & Forest Resources",24.0640544,1517887.0,31360079,0.7673467404211578,
2002,Canada,Agriculture,67.49160099,1517887.0,31360079,2.1521502222618762,
2002,Canada,Buildings,87.10924192,1517887.0,31360079,2.7777111760464637,
2002,Canada,Heavy Industry,89.40791417,1517887.0,31360079,2.8510104891636274,
2002,Canada,Transportation,148.4077276,1517887.0,31360079,4.732377351472871,
2002,Canada,Oil and Gas,161.175747,1517887.0,31360079,5.1395198015923365,
2002,Canada,Total,723.9477487,1517887.0,31360079,23.085010363015986,476.9444291307588
2000,Canada,Waste,19.62692049,1447508.0,30685730,0.6396106753855946,
2000,Canada,"Light Manufacturing, Construction & Forest Resources",25.53212402,1447508.0,30685730,0.8320520326549181,
2000,Canada,Agriculture,70.12965913,1447508.0,30685730,2.285416026602593,
2000,Canada,Buildings,85.67336458,1447508.0,30685730,2.791961103092545,
2000,Canada,Heavy Industry,94.07868645,1447508.0,30685730,3.065877411096298,
2000,Canada,Transportation,145.6379021,1447508.0,30685730,4.746111697521942,
2000,Canada,Oil and Gas,157.17929130000002,1447508.0,30685730,5.12222754029316,
2000,Canada,Total,730.6809002,1447508.0,30685730,23.811748985603405,504.78539683373083
2007,Canada,Waste,19.7950991,1722238.0,32889025,0.6018755223056932,
2007,Canada,"Light Manufacturing, Construction & Forest Resources",23.81372926,1722238.0,32889025,0.7240630958199581,
2007,Canada,Agriculture,70.71256102,1722238.0,32889025,2.150035187117891,
2007,Canada,Heavy Industry,86.33594709,1722238.0,32889025,2.6250686084491712,
2007,Canada,Buildings,86.63211798,1722238.0,32889025,2.6340737671609302,
2007,Canada,Transportation,165.5595889,1722238.0,32889025,5.0338855864532315,
2007,Canada,Oil and Gas,167.9231246,1722238.0,32889025,5.105749550191895,
2007,Canada,Total,742.3128462000001,1722238.0,32889025,22.57022961915107,431.0164136431783
2004,Canada,Waste,19.847263199999997,1592933.0,31940655,0.621379342408601,
2004,Canada,"Light Manufacturing, Construction & Forest Resources",25.29744926,1592933.0,31940655,0.7920141042818314,
2004,Canada,Agriculture,71.78373143,1592933.0,31940655,2.2474094983337065,
2004,Canada,Buildings,90.33056486,1592933.0,31940655,2.8280749051639673,
2004,Canada,Heavy Industry,92.54578879,1592933.0,31940655,2.8974292728186066,
2004,Canada,Transportation,156.75434860000001,1592933.0,31940655,4.9076748300872355,
